configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
777,0.4035,1.6694,1.291,1.115,0.7593,1308842760,54131,53931,0
778,0.4549,1.6247,1.1213,1.1178,0.7628,1177142122,53172,53130,0
778,0.4549,1.6247,1.1213,1.1178,0.7628,1308842760,51848,53931,1
779,0.3549,1.7031,1.1487,1.0949,0.7665,1177142122,51661,51606,0
779,0.3549,1.7031,1.1487,1.0949,0.7665,1308842760,53372,53931,1
780,0.3329,1.6365,1.2746,1.1064,0.7635,1177142122,51376,51293,0
780,0.3329,1.6365,1.2746,1.1064,0.7635,1308842760,53685,53931,1
781,0.4657,1.7574,1.3239,1.0855,0.768,1308842760,54035,53931,0
782,0.5185,1.5495,1.0282,1.097,0.7759,976964627,54843,210963,1
782,0.5185,1.5495,1.0282,1.097,0.7759,1673570350,54830,158614,1
782,0.5185,1.5495,1.0282,1.097,0.7759,2037563455,52934,54498,1
782,0.5185,1.5495,1.0282,1.097,0.7759,1177142122,50551,54043,1
782,0.5185,1.5495,1.0282,1.097,0.7759,976064959,52371,106906,1
782,0.5185,1.5495,1.0282,1.097,0.7759,1308842760,50935,53931,1
783,0.4512,1.6519,1.2629,1.1055,0.7629,1177142122,51461,51458,0
783,0.4512,1.6519,1.2629,1.1055,0.7629,1308842760,53520,53931,1
784,0.4545,1.4914,1.1299,1.0901,0.7634,1177142122,51308,51296,0
784,0.4545,1.4914,1.1299,1.0901,0.7634,1308842760,53682,53931,1
785,0.3414,1.6177,1.3421,1.1052,0.7662,1308842760,54006,53931,0
786,0.3853,1.5152,1.1621,1.1044,0.7589,1177142122,51499,51441,0
786,0.3853,1.5152,1.1621,1.1044,0.7589,1308842760,53537,53931,1
787,0.4507,1.548,1.1744,1.1128,0.7608,1177142122,51582,51481,0
787,0.4507,1.548,1.1744,1.1128,0.7608,1308842760,53497,53931,1
788,0.4853,1.6181,1.1012,1.1148,0.7622,1177142122,51301,51125,0
788,0.4853,1.6181,1.1012,1.1148,0.7622,1308842760,53853,53931,1
789,0.4766,1.593,1.2102,1.0815,0.764,1308842760,53932,53931,0
790,0.3556,1.5634,1.2752,1.095,0.7598,1177142122,52822,52747,0
790,0.3556,1.5634,1.2752,1.095,0.7598,1308842760,52231,53931,1
791,0.543,1.6065,1.169,1.1024,0.7655,1308842760,53985,53931,0
792,0.3867,1.5556,1.242,1.1338,0.7585,1177142122,52669,52561,0
792,0.3867,1.5556,1.242,1.1338,0.7585,1308842760,52417,53931,1
793,0.5434,1.5026,0.9344,1.0877,0.776,1308842760,54062,53931,0
794,0.6223,1.4979,0.9502,1.1011,0.78,1177142122,53522,53467,0
794,0.6223,1.4979,0.9502,1.1011,0.78,1308842760,51511,53931,1
795,0.3658,1.4742,1.0632,1.0835,0.772,2037563455,53953,53932,0
795,0.3658,1.4742,1.0632,1.0835,0.772,1177142122,52730,53146,1
795,0.3658,1.4742,1.0632,1.0835,0.772,1308842760,51832,53931,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,976964627,52798,210881,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1673570350,50794,158532,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1511508930,55152,3e+05,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,395064476,54609,3e+05,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,2037563455,51377,54416,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1177142122,52586,53608,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,976064959,53587,106824,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1590962420,50430,262295,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1129705271,53079,3e+05,1
796,0.4929,1.5429,1.3126,1.1075,0.7608,1308842760,51370,53931,1
797,0.4186,1.5417,1.1979,1.0992,0.763,1177142122,51293,51277,0
797,0.4186,1.5417,1.1979,1.0992,0.763,1308842760,53701,53931,1
798,0.4877,1.5441,0.9903,1.1273,0.7865,1177142122,52559,52543,0
798,0.4877,1.5441,0.9903,1.1273,0.7865,1308842760,52435,53931,1
799,0.4015,1.5946,1.3301,1.0874,0.7555,1308842760,54001,53931,0
800,0.4079,1.6186,1.0054,1.074,0.775,1308842760,53954,53931,0
801,0.371,1.5365,1.2207,1.1029,0.7588,1673570350,53217,157695,1
801,0.371,1.5365,1.2207,1.1029,0.7588,2037563455,53224,53579,1
801,0.371,1.5365,1.2207,1.1029,0.7588,1177142122,52041,52694,1
801,0.371,1.5365,1.2207,1.1029,0.7588,976064959,52207,105987,1
801,0.371,1.5365,1.2207,1.1029,0.7588,1308842760,52284,53931,1
802,0.5421,1.5781,1.2907,1.0981,0.7624,1177142122,52491,52489,0
802,0.5421,1.5781,1.2907,1.0981,0.7624,1308842760,52489,53931,1
803,0.4577,1.5829,1.2538,1.1161,0.7623,1308842760,54013,53931,0
804,0.3794,1.6306,1.1833,1.1018,0.7549,1177142122,53113,53048,0
804,0.3794,1.6306,1.1833,1.1018,0.7549,1308842760,51930,53931,1
805,0.3955,1.5611,1.1471,1.0974,0.7619,1308842760,54022,53931,0
806,0.5078,1.5747,1.1277,1.104,0.7605,1177142122,52171,52037,0
806,0.5078,1.5747,1.1277,1.104,0.7605,1308842760,52941,53931,1
807,0.4784,1.596,1.3661,1.1005,0.7646,1177142122,52061,51975,0
807,0.4784,1.596,1.3661,1.1005,0.7646,1308842760,53003,53931,1
808,0.3787,1.4798,1.0451,1.0803,0.7841,1177142122,52611,52552,0
808,0.3787,1.4798,1.0451,1.0803,0.7841,1308842760,52426,53931,1
809,0.4467,1.6206,1.2366,1.0958,0.7609,1177142122,52277,52241,0
809,0.4467,1.6206,1.2366,1.0958,0.7609,1308842760,52737,53931,1
810,0.4132,1.7054,1.2116,1.0978,0.7578,1177142122,51477,51441,0
810,0.4132,1.7054,1.2116,1.0978,0.7578,1308842760,53537,53931,1
811,0.3961,1.5511,1.0135,1.1035,0.7746,1177142122,52080,51989,0
811,0.3961,1.5511,1.0135,1.1035,0.7746,1308842760,52989,53931,1
812,0.3671,1.5689,1.0381,1.1069,0.7588,1177142122,52994,52809,0
812,0.3671,1.5689,1.0381,1.1069,0.7588,1308842760,52169,53931,1
813,0.4194,1.7127,1.2823,1.0957,0.7687,1308842760,53974,53931,0
814,0.4862,1.4587,1.2555,1.0938,0.7596,1177142122,52619,52618,0
814,0.4862,1.4587,1.2555,1.0938,0.7596,1308842760,52360,53931,1
815,0.5512,1.6437,0.9332,1.1054,0.7671,1177142122,52319,52295,0
815,0.5512,1.6437,0.9332,1.1054,0.7671,1308842760,52683,53931,1
816,0.3916,1.7159,1.19,1.0778,0.7532,1308842760,53939,53931,0
817,0.44,1.6854,1.2621,1.0924,0.7601,1308842760,54049,53931,0
818,0.4741,1.556,1.1889,1.0854,0.7585,1177142122,51609,51597,0
818,0.4741,1.556,1.1889,1.0854,0.7585,1308842760,53381,53931,1
819,0.4536,1.4804,1.1893,1.1218,0.7607,1177142122,51199,51198,0
819,0.4536,1.4804,1.1893,1.1218,0.7607,1308842760,53780,53931,1
820,0.5073,1.5552,1.0416,1.0859,0.7871,1673570350,53215,157192,1
820,0.5073,1.5552,1.0416,1.0859,0.7871,2037563455,52977,53076,1
820,0.5073,1.5552,1.0416,1.0859,0.7871,1177142122,52517,53246,1
820,0.5073,1.5552,1.0416,1.0859,0.7871,976064959,51864,105484,1
820,0.5073,1.5552,1.0416,1.0859,0.7871,1308842760,51732,53931,1
821,0.372,1.6263,1.2448,1.102,0.7595,1177142122,52962,52910,0
821,0.372,1.6263,1.2448,1.102,0.7595,1308842760,52068,53931,1
822,0.3875,1.6181,1.1268,1.1107,0.7607,1177142122,51840,51786,0
822,0.3875,1.6181,1.1268,1.1107,0.7607,1308842760,53192,53931,1
823,0.4624,1.691,1.0909,1.1195,0.7669,1177142122,51818,51575,0
823,0.4624,1.691,1.0909,1.1195,0.7669,1308842760,53403,53931,1
824,0.37,1.6097,1.1773,1.0857,0.7563,1177142122,52268,52255,0
824,0.37,1.6097,1.1773,1.0857,0.7563,1308842760,52723,53931,1
825,0.4317,1.6794,1.3441,1.1138,0.7603,1177142122,52256,52155,0
825,0.4317,1.6794,1.3441,1.1138,0.7603,1308842760,52823,53931,1
826,0.3337,1.7845,1.3035,1.1258,0.7649,1177142122,51469,51435,0
826,0.3337,1.7845,1.3035,1.1258,0.7649,1308842760,53543,53931,1
827,0.4959,1.6463,1.104,1.0884,0.7741,2037563455,53143,53391,1
827,0.4959,1.6463,1.104,1.0884,0.7741,1177142122,52494,53148,1
827,0.4959,1.6463,1.104,1.0884,0.7741,976064959,52769,105799,1
827,0.4959,1.6463,1.104,1.0884,0.7741,1308842760,51830,53931,1
828,0.4492,1.4454,1.0364,1.081,0.7781,2037563455,53859,53887,1
828,0.4492,1.4454,1.0364,1.081,0.7781,1177142122,51741,52565,1
828,0.4492,1.4454,1.0364,1.081,0.7781,1308842760,52413,53931,1
829,0.4946,1.6008,1.0455,1.104,0.7652,1177142122,53759,53694,0
829,0.4946,1.6008,1.0455,1.104,0.7652,1308842760,51284,53931,1
830,0.363,1.6264,1.1727,1.1351,0.76,1177142122,52670,52668,0
830,0.363,1.6264,1.1727,1.1351,0.76,1308842760,52310,53931,1
831,0.4383,1.4648,0.9904,1.0813,0.7811,2037563455,53787,53786,0
831,0.4383,1.4648,0.9904,1.0813,0.7811,1177142122,53012,53018,1
831,0.4383,1.4648,0.9904,1.0813,0.7811,1308842760,51960,53931,1
832,0.4203,1.5042,1.0239,1.1199,0.7772,2037563455,53573,53424,0
832,0.4203,1.5042,1.0239,1.1199,0.7772,1177142122,49751,53102,1
832,0.4203,1.5042,1.0239,1.1199,0.7772,1308842760,51876,53931,1
833,0.4083,1.66,1.2667,1.0999,0.7586,1177142122,53181,53113,0
833,0.4083,1.66,1.2667,1.0999,0.7586,1308842760,51865,53931,1
834,0.4999,1.6249,1.3165,1.1017,0.758,1177142122,52315,52310,0
834,0.4999,1.6249,1.3165,1.1017,0.758,1308842760,52668,53931,1
835,0.4812,1.6527,1.2223,1.1005,0.7611,1177142122,51558,51510,0
835,0.4812,1.6527,1.2223,1.1005,0.7611,1308842760,53468,53931,1
836,0.4715,1.6263,1.2783,1.0951,0.7643,1308842760,53931,53931,0
837,0.5246,1.5843,1.0124,1.0948,0.7799,1177142122,51952,51907,0
837,0.5246,1.5843,1.0124,1.0948,0.7799,1308842760,53071,53931,1
838,0.473,1.5916,1.0517,1.1039,0.7824,1177142122,51633,51630,0
838,0.473,1.5916,1.0517,1.1039,0.7824,1308842760,53348,53931,1
839,0.5683,1.6826,1.2408,1.1208,0.766,1177142122,52771,52734,0
839,0.5683,1.6826,1.2408,1.1208,0.766,1308842760,52244,53931,1
840,0.3881,1.5372,1.1323,1.0997,0.7624,1177142122,52739,52657,0
840,0.3881,1.5372,1.1323,1.0997,0.7624,1308842760,52321,53931,1
841,0.6235,1.6331,1.056,1.1021,0.7873,1308842760,54053,53931,0
842,0.5567,1.5907,1.1992,1.0918,0.7692,1177142122,51861,51854,0
842,0.5567,1.5907,1.1992,1.0918,0.7692,1308842760,53124,53931,1
843,0.4939,1.5538,1.0418,1.0834,0.7787,1177142122,52479,52420,0
843,0.4939,1.5538,1.0418,1.0834,0.7787,1308842760,52558,53931,1
844,0.4274,1.4164,1.002,1.1077,0.7816,1177142122,51929,51849,0
844,0.4274,1.4164,1.002,1.1077,0.7816,1308842760,53129,53931,1
845,0.4451,1.4732,0.9923,1.087,0.7858,1308842760,54127,53931,0
846,0.495,1.519,0.8921,1.0866,0.7756,1308842760,53966,53931,0
847,0.3554,1.6352,1.2016,1.1033,0.7629,1177142122,53274,53146,0
847,0.3554,1.6352,1.2016,1.1033,0.7629,1308842760,51832,53931,1
848,0.4481,1.5518,1.2729,1.078,0.7617,1177142122,53158,53100,0
848,0.4481,1.5518,1.2729,1.078,0.7617,1308842760,51878,53931,1
849,0.4414,1.6423,1.2121,1.1009,0.7608,1177142122,52485,52401,0
849,0.4414,1.6423,1.2121,1.1009,0.7608,1308842760,52577,53931,1
850,0.5324,1.6249,1.1122,1.1075,0.7671,1177142122,52435,52329,0
850,0.5324,1.6249,1.1122,1.1075,0.7671,1308842760,52649,53931,1
851,0.3614,1.6437,1.3376,1.1113,0.763,1177142122,52796,52771,0
851,0.3614,1.6437,1.3376,1.1113,0.763,1308842760,52207,53931,1
852,0.5057,1.5831,1.1489,1.1049,0.7777,1177142122,52009,51981,0
852,0.5057,1.5831,1.1489,1.1049,0.7777,1308842760,52997,53931,1
853,0.474,1.5366,1.078,1.0968,0.7774,1177142122,53512,53493,0
853,0.474,1.5366,1.078,1.0968,0.7774,1308842760,51485,53931,1
854,0.3417,1.5148,1.2454,1.0994,0.7598,1177142122,51244,51113,0
854,0.3417,1.5148,1.2454,1.0994,0.7598,1308842760,53865,53931,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,976964627,52939,211885,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1010701430,51367,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,917007886,50981,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1673570350,52026,159536,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1511508930,52595,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,395064476,52812,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,2037563455,51164,55420,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1177142122,52342,54978,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,976064959,53210,107828,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,926352561,52697,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1590962420,52103,263299,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1129705271,51787,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,633393695,51515,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1308842760,50000,53931,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1765008485,53382,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,1587282285,53113,3e+05,1
855,0.4611,1.5961,0.9198,1.0858,0.7876,2054376405,52496,3e+05,1
856,0.4288,1.6582,1.2,1.1148,0.7666,1177142122,51172,51159,0
856,0.4288,1.6582,1.2,1.1148,0.7666,1308842760,53819,53931,1
857,0.3975,1.6624,1.2349,1.1077,0.7545,1177142122,52316,52296,0
857,0.3975,1.6624,1.2349,1.1077,0.7545,1308842760,52682,53931,1
858,0.5183,1.6023,1.092,1.0984,0.7743,1177142122,52383,52322,0
858,0.5183,1.6023,1.092,1.0984,0.7743,1308842760,52656,53931,1
859,0.3448,1.5565,1.281,1.0991,0.7595,1177142122,51304,51284,0
859,0.3448,1.5565,1.281,1.0991,0.7595,1308842760,53694,53931,1
860,0.3977,1.5827,1.341,1.08,0.7662,1308842760,53975,53931,0
861,0.4032,1.5627,1.2135,1.0941,0.7546,1177142122,52368,52364,0
861,0.4032,1.5627,1.2135,1.0941,0.7546,1308842760,52614,53931,1
862,0.4481,1.7033,1.1608,1.1019,0.7584,1177142122,52369,52362,0
862,0.4481,1.7033,1.1608,1.1019,0.7584,1308842760,52616,53931,1
863,0.3897,1.6301,1.2118,1.1206,0.7587,1177142122,51858,51783,0
863,0.3897,1.6301,1.2118,1.1206,0.7587,1308842760,53195,53931,1
864,0.3868,1.6425,1.3245,1.105,0.7564,1177142122,52304,52249,0
864,0.3868,1.6425,1.3245,1.105,0.7564,1308842760,52729,53931,1
865,0.3643,1.5886,1.2628,1.1062,0.7616,1177142122,53228,53139,0
865,0.3643,1.5886,1.2628,1.1062,0.7616,1308842760,51839,53931,1
866,0.3516,1.6973,1.2135,1.1124,0.7621,2037563455,53118,53589,1
866,0.3516,1.6973,1.2135,1.1124,0.7621,1177142122,52313,52723,1
866,0.3516,1.6973,1.2135,1.1124,0.7621,1308842760,52255,53931,1
867,0.5158,1.624,1.2581,1.0961,0.7601,1308842760,53944,53931,0
868,0.3573,1.6644,1.2044,1.1071,0.763,1177142122,51212,51192,0
868,0.3573,1.6644,1.2044,1.1071,0.763,1308842760,53786,53931,1
869,0.452,1.6054,1.327,1.0763,0.7654,1177142122,51424,51404,0
869,0.452,1.6054,1.327,1.0763,0.7654,1308842760,53574,53931,1
870,0.4281,1.5887,1.1636,1.0946,0.7586,1177142122,52309,52238,0
870,0.4281,1.5887,1.1636,1.0946,0.7586,1308842760,52740,53931,1
871,0.4717,1.6249,1.126,1.1199,0.7713,1177142122,51858,51707,0
871,0.4717,1.6249,1.126,1.1199,0.7713,1308842760,53271,53931,1
872,0.4715,1.5742,1.2689,1.1154,0.7576,1177142122,53383,53338,0
872,0.4715,1.5742,1.2689,1.1154,0.7576,1308842760,51640,53931,1
873,0.4904,1.5743,1.3108,1.1113,0.7641,1177142122,51758,51737,0
873,0.4904,1.5743,1.3108,1.1113,0.7641,1308842760,53241,53931,1
874,0.3442,1.7412,1.189,1.1173,0.7649,2037563455,52719,52626,0
874,0.3442,1.7412,1.189,1.1173,0.7649,1177142122,51233,51292,1
874,0.3442,1.7412,1.189,1.1173,0.7649,1308842760,53686,53931,1
875,0.3876,1.5258,1.1403,1.0969,0.7625,1177142122,51298,51268,0
875,0.3876,1.5258,1.1403,1.0969,0.7625,1308842760,53710,53931,1
876,0.5086,1.5481,1.0384,1.1027,0.7606,1177142122,51388,51352,0
876,0.5086,1.5481,1.0384,1.1027,0.7606,1308842760,53626,53931,1
877,0.4209,1.5602,1.3108,1.109,0.7565,1177142122,53202,53051,0
877,0.4209,1.5602,1.3108,1.109,0.7565,1308842760,51927,53931,1
878,0.3775,1.7468,1.2919,1.1034,0.7607,2037563455,52859,52765,0
878,0.3775,1.7468,1.2919,1.1034,0.7607,1177142122,50562,51899,1
878,0.3775,1.7468,1.2919,1.1034,0.7607,1308842760,53079,53931,1
879,0.353,1.5814,1.2967,1.1146,0.7614,1177142122,52552,52419,0
879,0.353,1.5814,1.2967,1.1146,0.7614,1308842760,52559,53931,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,976964627,51959,212137,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1673570350,52708,159788,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1511508930,53630,3e+05,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,395064476,52562,3e+05,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,2037563455,51312,55672,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1177142122,51993,54948,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,976064959,52840,108080,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1590962420,52930,263551,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1129705271,53200,3e+05,1
880,0.4366,1.5486,1.1528,1.1078,0.7695,1308842760,50030,53931,1
881,0.4156,1.5606,1.2338,1.096,0.7503,1177142122,51761,51680,0
881,0.4156,1.5606,1.2338,1.096,0.7503,1308842760,53298,53931,1
882,0.4176,1.5896,0.9856,1.0975,0.7778,1673570350,53882,157545,1
882,0.4176,1.5896,0.9856,1.0975,0.7778,2037563455,51245,53429,1
882,0.4176,1.5896,0.9856,1.0975,0.7778,1177142122,51183,51923,1
882,0.4176,1.5896,0.9856,1.0975,0.7778,976064959,53687,105837,1
882,0.4176,1.5896,0.9856,1.0975,0.7778,1308842760,53055,53931,1
883,0.4877,1.6669,1.3382,1.1028,0.7616,1308842760,54050,53931,0
884,0.4616,1.561,1.0381,1.0798,0.7835,1308842760,54043,53931,0
885,0.5063,1.4478,1.0244,1.109,0.7782,2037563455,54313,106156,1
885,0.5063,1.4478,1.0244,1.109,0.7782,1177142122,51377,53530,1
885,0.5063,1.4478,1.0244,1.109,0.7782,976064959,54521,158564,1
885,0.5063,1.4478,1.0244,1.109,0.7782,1308842760,51448,53931,1
886,0.3793,1.7147,1.2947,1.0854,0.7581,1308842760,53972,53931,0
887,0.4794,1.5508,1.0235,1.0865,0.7808,1177142122,52657,52538,0
887,0.4794,1.5508,1.0235,1.0865,0.7808,1308842760,52440,53931,1
888,0.5846,1.7604,1.2471,1.1151,0.7597,1177142122,53124,53046,0
888,0.5846,1.7604,1.2471,1.1151,0.7597,1308842760,51932,53931,1
889,0.3697,1.6719,0.956,1.084,0.777,1308842760,54022,53931,0
890,0.338,1.6074,1.1766,1.1088,0.7597,1177142122,53301,53266,0
890,0.338,1.6074,1.1766,1.1088,0.7597,1308842760,51712,53931,1
891,0.5148,1.6848,1.2086,1.1084,0.7627,1308842760,53937,53931,0
892,0.4219,1.7106,1.4626,1.0951,0.7675,1308842760,53949,53931,0
893,0.4967,1.397,1.0807,1.091,0.781,1177142122,51536,51523,0
893,0.4967,1.397,1.0807,1.091,0.781,1308842760,53455,53931,1
894,0.3675,1.5734,1.1921,1.1076,0.7612,1177142122,52184,52077,0
894,0.3675,1.5734,1.1921,1.1076,0.7612,1308842760,52901,53931,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,976964627,52141,261984,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,1673570350,53601,209635,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,2037563455,52384,105519,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,1177142122,51092,52893,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,976064959,52243,157927,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,1590962420,54442,3e+05,1
895,0.3549,1.5849,1.2854,1.1158,0.7621,1308842760,52085,53931,1
896,0.4624,1.5919,1.2933,1.1187,0.7577,1177142122,51633,51633,0
896,0.4624,1.5919,1.2933,1.1187,0.7577,1308842760,53345,53931,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,976964627,51170,263012,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1010701430,54378,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,917007886,53059,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1673570350,53131,210663,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1511508930,52846,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,395064476,52107,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,2037563455,50177,106547,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1177142122,51518,53921,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,976064959,52022,158955,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,926352561,51353,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1590962420,53105,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1129705271,52491,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,633393695,52718,3e+05,1
897,0.4834,1.5715,0.9691,1.1121,0.7809,1308842760,51057,53931,1
898,0.3333,1.5352,0.9824,1.0921,0.7757,1673570350,53679,210031,1
898,0.3333,1.5352,0.9824,1.0921,0.7757,2037563455,52398,105915,1
898,0.3333,1.5352,0.9824,1.0921,0.7757,1177142122,50812,53289,1
898,0.3333,1.5352,0.9824,1.0921,0.7757,976064959,53230,158323,1
898,0.3333,1.5352,0.9824,1.0921,0.7757,1308842760,51689,53931,1
899,0.4895,1.6778,1.2215,1.0951,0.764,1177142122,52079,52059,0
899,0.4895,1.6778,1.2215,1.0951,0.764,1308842760,52919,53931,1
900,0.3888,1.5708,1.109,1.094,0.7608,976964627,50589,262013,1
900,0.3888,1.5708,1.109,1.094,0.7608,1010701430,53040,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,917007886,52374,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,1673570350,51089,209664,1
900,0.3888,1.5708,1.109,1.094,0.7608,1511508930,52824,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,395064476,53255,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,2037563455,51530,105548,1
900,0.3888,1.5708,1.109,1.094,0.7608,1177142122,50879,52922,1
900,0.3888,1.5708,1.109,1.094,0.7608,976064959,51897,157956,1
900,0.3888,1.5708,1.109,1.094,0.7608,926352561,52309,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,1590962420,52566,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,1129705271,52194,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,633393695,51769,3e+05,1
900,0.3888,1.5708,1.109,1.094,0.7608,1308842760,52056,53931,1
901,0.36,1.6488,1.1728,1.1077,0.7594,1177142122,51325,51281,0
901,0.36,1.6488,1.1728,1.1077,0.7594,1308842760,53697,53931,1
902,0.3939,1.4824,1.0988,1.101,0.7823,1177142122,52189,52112,0
902,0.3939,1.4824,1.0988,1.101,0.7823,1308842760,52866,53931,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,976964627,52382,263772,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1010701430,52728,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1673570350,51052,211423,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1511508930,51837,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,395064476,51819,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,2037563455,52476,107307,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1177142122,52565,54681,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,976064959,53761,159715,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1590962420,52796,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1129705271,52331,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,633393695,54822,3e+05,1
903,0.5008,1.5374,1.0444,1.1107,0.7794,1308842760,50297,53931,1
904,0.4348,1.6561,1.2674,1.0946,0.7587,1177142122,51616,51568,0
904,0.4348,1.6561,1.2674,1.0946,0.7587,1308842760,53410,53931,1
905,0.4378,1.6522,1.2063,1.114,0.7561,1177142122,51760,51622,0
905,0.4378,1.6522,1.2063,1.114,0.7561,1308842760,53356,53931,1
906,0.3809,1.6911,1.1952,1.1101,0.7612,1308842760,53988,53931,0
907,0.4292,1.5107,1.1451,1.0872,0.7741,2037563455,52271,104944,1
907,0.4292,1.5107,1.1451,1.0872,0.7741,1177142122,51941,52318,1
907,0.4292,1.5107,1.1451,1.0872,0.7741,976064959,53432,157352,1
907,0.4292,1.5107,1.1451,1.0872,0.7741,1308842760,52660,53931,1
908,0.407,1.606,1.299,1.1163,0.7614,1177142122,52407,52350,0
908,0.407,1.606,1.299,1.1163,0.7614,1308842760,52628,53931,1
909,0.5716,1.5233,1.128,1.0935,0.7754,1177142122,52157,52123,0
909,0.5716,1.5233,1.128,1.0935,0.7754,1308842760,52855,53931,1
910,0.5334,1.4537,1.1029,1.0882,0.7835,1177142122,52337,52300,0
910,0.5334,1.4537,1.1029,1.0882,0.7835,1308842760,52678,53931,1
911,0.3569,1.6019,1.2117,1.0962,0.7526,1308842760,53949,53931,0
912,0.5725,1.6382,0.9885,1.0971,0.7762,1308842760,53958,53931,0
913,0.4168,1.5254,1.1724,1.0996,0.7618,1308842760,53967,53931,0
914,0.3467,1.656,1.1435,1.0962,0.7684,976964627,51112,262440,1
914,0.3467,1.656,1.1435,1.0962,0.7684,1673570350,51571,210091,1
914,0.3467,1.656,1.1435,1.0962,0.7684,395064476,56676,3e+05,1
914,0.3467,1.656,1.1435,1.0962,0.7684,2037563455,52022,105975,1
914,0.3467,1.656,1.1435,1.0962,0.7684,1177142122,52651,53349,1
914,0.3467,1.656,1.1435,1.0962,0.7684,976064959,53355,158383,1
914,0.3467,1.656,1.1435,1.0962,0.7684,1590962420,52629,3e+05,1
